landkreis,kreisnummer,InstalledPower
Görlitz,14626000,297208.55600000103
Goslar,3153000,95926.95699999994
Gotha,16067000,135361.33499999993
Göttingen,3152000,266.0
Göttingen,3159000,211452.1080000003
Grafschaft Bentheim,3456000,251095.935
Greiz,16076000,157641.78799999985
Groß-Gerau,6433000,121243.7679999997
Günzburg,9774000,318360.3159999999
Gütersloh,5754000,319028.6880000016
Hagen,5914000,29387.904000000017
Halle (Saale),15002000,87221.49900000001
Hamburg,2000000,103317.75999999982
Hameln-Pyrmont,3252000,82118.57399999994
Hamm,5915000,66465.76299999993
Harburg,3353000,100975.04799999972
Harz,15085000,332302.8450000003
Haßberge,9674000,350876.86299999995
Havelland,12063000,264601.1630000002
Heidekreis,3358000,108167.7049999999
Heidelberg,8221000,35793.95300000001
Heidenheim,8135000,221958.942
Heilbronn,8121000,47596.31099999997
Heilbronn,8125000,355461.12300000095
Heinsberg,5370000,211091.6990000003
Helmstedt,3154000,57479.20799999998
Herford,5758000,155671.66499999957
Herne,5916000,17143.160000000014
Hersfeld-Rotenburg,6632000,146826.02800000002
Herzogtum Lauenburg,1053000,101711.00799999994
Hildburghausen,16069000,111576.26899999999
Hildesheim,3254000,133708.00599999973
Hochsauerlandkreis,5958000,250206.44800000085
Hochtaunuskreis,6434000,68070.74099999997
Hof,9464000,29989.259000000005
Hof,9475000,307646.85500000033
Hohenlohekreis,8126000,218298.64599999983
Holzminden,3255000,57936.71700000005
Höxter,5762000,248835.74799999996
Ilm-Kreis,16070000,79379.16499999998
Ingolstadt,9161000,69689.84699999997
Jena,16053000,16844.983000000007
Jerichower Land,15086000,213523.2909999998
Kaiserslautern,7312000,73115.85700000002
Kaiserslautern,7335000,110860.72600000001
Karlsruhe,8212000,64938.04800000001
Karlsruhe,8215000,357586.048000001
Kassel,6611000,46376.80599999999
Kassel,6633000,246849.77900000004
Kaufbeuren,9762000,27590.311000000023
Kelheim,9273000,485460.1510000005
Kempten (Allgäu),9763000,44900.990000000005
Kiel,1002000,24936.703999999998
Kitzingen,9675000,298983.6280000001
Kleve,5154000,400831.1380000021
Koblenz,7111000,28957.584000000024
Köln,5315000,116277.52399999987
Konstanz,8335000,250740.5249999998
Krefeld,5114000,52058.77999999996
Kronach,9476000,109882.72299999994
Kulmbach,9477000,177136.1929999998
Kusel,7336000,86124.4979999999
Kyffhäuserkreis,16065000,163092.906
Lahn-Dill-Kreis,6532000,157436.14300000004
Landau in der Pfalz,7313000,36548.11800000002
Landsberg am Lech,9181000,258069.6919999996
Landshut,9261000,83027.01700000002
Landshut,9274000,514588.4699999997
Leer,3457000,117842.9199999999
Leipzig,14713000,119414.00799999986
Leipzig,14729000,380631.87700000126
Leverkusen,5316000,28824.53500000001
Lichtenfels,9478000,209000.207
Limburg-Weilburg,6533000,154790.0999999997
Lindau (Bodensee),9776000,77196.63699999996
Lippe,5766000,231319.23200000002
Lörrach,8336000,123372.73599999986
Lübeck,1003000,28346.00400000005
Lüchow-Dannenberg,3354000,61011.32199999996
Ludwigsburg,8118000,286172.2720000014
Ludwigshafen am Rhein,7314000,31772.64299999999
Ludwigslust-Parchim,13076000,906029.7089999986
Lüneburg,3355000,94846.50099999981
Magdeburg,15003000,71286.98700000004
Main-Kinzig-Kreis,6435000,232275.85299999997
Main-Spessart,9677000,309597.36600000015
Main-Tauber-Kreis,8128000,274997.1440000001
Main-Taunus-Kreis,6436000,57897.098000000005
Mainz,7315000,45906.60499999998
Mainz-Bingen,7339000,148138.29699999985
Mannheim,8222000,75457.007
Mansfeld-Südharz,15087000,464925.6240000003
Marburg-Biedenkopf,6534000,200265.6819999998
Märkisch-Oderland,12064000,857467.9879999999
Märkischer Kreis,5962000,135892.45999999938
Mayen-Koblenz,7137000,157729.15999999986
Mecklenburgische Seenplatte,13071000,766952.0530000012
Meißen,14627000,337541.15700000076
Memmingen,9764000,39906.39599999998
Merzig-Wadern,10042000,141087.41600000003
Mettmann,5158000,123005.30399999971
Miesbach,9182000,68194.57499999995
Miltenberg,9676000,124839.09299999996
Minden-Lübbecke,5770000,300205.63000000187
Mittelsachsen,14522000,354307.112000001
Mönchengladbach,5116000,63493.48699999999
Mühldorf a. Inn,9183000,258452.18299999967
Mülheim an der Ruhr,5117000,25521.126000000004
München,9162000,123005.46399999977
München,9184000,160906.85699999984
Münster,5515000,100080.547
Neckar-Odenwald-Kreis,8225000,233737.19800000015
Neu-Ulm,9775000,237986.343
Neuburg-Schrobenhausen,9185000,388254.55200000067
Neumarkt i.d. OPf.,9373000,464457.80799999996
Neumünster,1004000,24811.73900000001
Neunkirchen,10043000,97548.14700000004
Neustadt a.d. Aisch-Bad Windsheim,9575000,356946.2310000006
Neustadt a.d. Waldnaab,9374000,334741.28500000044
Neustadt an der Weinstraße,7316000,30928.63600000002
Neuwied,7138000,101670.36599999975
Nienburg (Weser),3256000,177762.59799999994
Nordfriesland,1054000,413874.88500000094
Nordhausen,16062000,106529.62899999996
Nordsachsen,14730000,398829.9700000004
Nordwestmecklenburg,13074000,246598.8740000003
Northeim,3155000,125107.85499999982
Null,16056000,1441.8650000000002
Nürnberg,9564000,91719.95299999998
Nürnberger Land,9574000,105742.11299999987
Oberallgäu,9780000,214195.8279999999
Oberbergischer Kreis,5374000,138435.00699999998
Oberhausen,5119000,25639.05800000002
Oberhavel,12065000,282491.5480000001
Oberspreewald-Lausitz,12066000,692474.7370000009
Odenwaldkreis,6437000,68267.01699999996
Oder-Spree,12067000,292048.5890000007
Offenbach,6438000,95264.14399999983
Offenbach am Main,6413000,14822.756000000001
Oldenburg,3458000,185568.79799999972
Oldenburg (Oldb),3403000,59756.32399999995
Olpe,5966000,73852.36199999988
Ortenaukreis,8317000,426623.2509999996
Osnabrück,3404000,51017.10399999999
Osnabrück,3459000,473417.3170000013
Ostalbkreis,8136000,367717.30800000054
Ostallgäu,9777000,443620.01199999894
Osterholz,3356000,80869.47399999993
Osterode am Harz,3156000,27.935
Ostholstein,1055000,141177.36399999988
Ostprignitz-Ruppin,12068000,333356.2730000004
Paderborn,5774000,390076.9600000009
Passau,9262000,39639.845
Passau,9275000,622537.7890000008
Peine,3157000,75291.35199999987
Pfaffenhofen a.d. Ilm,9186000,206920.00400000004
Pforzheim,8231000,36516.61999999998
Pinneberg,1056000,83066.01599999971
Pirmasens,7317000,24258.310000000005
Plön,1057000,94408.72799999993
Potsdam,12054000,37835.204999999994
Potsdam-Mittelmark,12069000,268046.42500000034
Prignitz,12070000,482624.60300000024
Rastatt,8216000,181111.03599999985
Ravensburg,8436000,456712.53200000024
Recklinghausen,5562000,231106.28000000102
Regen,9276000,197693.5639999998
Regensburg,9362000,53660.44400000001
Regensburg,9375000,459676.2690000003
Region Hannover,3241000,339010.80800000334
Regionalverband Saarbrücken,10041000,165434.82799999992
Rems-Murr-Kreis,8119000,216959.16499999998
Remscheid,5120000,18261.827
Rendsburg-Eckernförde,1058000,373375.1490000017
Reutlingen,8415000,244597.7809999999
Rhein-Erft-Kreis,5362000,206844.4369999998
Rhein-Hunsrück-Kreis,7140000,145738.623
Rhein-Kreis Neuss,5162000,182267.1049999999
Rhein-Lahn-Kreis,7141000,78781.27199999991
Rhein-Neckar-Kreis,8226000,353052.3070000018
Rhein-Pfalz-Kreis,7338000,96223.07499999998
Rhein-Sieg-Kreis,5382000,261242.35000000114
Rheingau-Taunus-Kreis,6439000,81755.50699999985
Rheinisch-Bergischer Kreis,5378000,90896.43999999994
Rhön-Grabfeld,9673000,146057.2729999999
Rosenheim,9163000,23584.367
Rosenheim,9187000,320857.62299999996
Rostock,13003000,48221.875
Rostock,13072000,507437.5800000019
Rotenburg (Wümme),3357000,159727.4329999998
Roth,9576000,246186.236
Rottal-Inn,9277000,500002.04299999925
Rottweil,8325000,175556.77799999993
Saale-Holzland-Kreis,16074000,146243.52599999995
Saale-Orla-Kreis,16075000,125815.169
Saalekreis,15088000,371136.6660000008
Saalfeld-Rudolstadt,16073000,79139.73199999997
Saarlouis,10044000,136300.12499999977
Saarpfalz-Kreis,10045000,108638.37200000012
Sächsische Schweiz-Osterzgebirge,14628000,135669.764
Salzgitter,3102000,29702.744999999988
Salzlandkreis,15089000,328910.4190000008
Schaumburg,3257000,133754.87499999977
Schleswig-Flensburg,1059000,558577.9230000017
Schmalkalden-Meiningen,16066000,136870.87300000005
Schwabach,9565000,19265.450000000004
Schwäbisch Hall,8127000,444139.2419999994
Schwalm-Eder-Kreis,6634000,255818.80400000035
Schwandorf,9376000,406247.4210000004
Schwarzwald-Baar-Kreis,8326000,195430.68899999984
Schweinfurt,9662000,30742.109999999997
Schweinfurt,9678000,221801.30900000004
Schwerin,13004000,54205.48599999998
Segeberg,1060000,141279.87799999997
Siegen-Wittgenstein,5970000,117180.58399999961
Sigmaringen,8437000,287734.3720000004
Soest,5974000,333961.43400000245
Solingen,5122000,32877.47799999997
Sömmerda,16068000,107609.70299999998
Sonneberg,16072000,34098.083000000006
Speyer,7318000,21990.094000000005
Spree-Neiße,12071000,478017.65400000004
St. Wendel,10046000,149199.97200000007
Stade,3359000,133754.54099999982
Städteregion Aachen,5334000,166121.60799999954
Starnberg,9188000,92354.667
Steinburg,1061000,249213.53800000038
Steinfurt,5566000,592317.2640000038
Stendal,15090000,310916.6540000006
Stormarn,1062000,86078.16799999982
Straubing,9263000,71175.23500000002
Straubing-Bogen,9278000,514655.54199999943
Stuttgart,8111000,83793.11499999999
Südliche Weinstraße,7337000,113776.44699999996
Südwestpfalz,7340000,113080.25900000011
Suhl,16054000,12088.172999999997
Teltow-Fläming,12072000,253454.0050000001
Tirschenreuth,9377000,182299.51599999977
Traunstein,9189000,299481.3319999999
Trier,7211000,53909.31199999999
Trier-Saarburg,7235000,229015.51399999985
Tübingen,8416000,141667.92499999984
Tuttlingen,8327000,187105.3219999998
Uckermark,12073000,431586.6929999999
Uelzen,3360000,91030.32799999983
Ulm,8421000,76345.29999999994
unna,5978000,0.6
Unna,5978000,192602.1869999995
Unstrut-Hainich-Kreis,16064000,163376.06599999973
Unterallgäu,9778000,437758.35300000035
Vechta,3460000,297689.0780000011
Verden,3361000,102074.96699999977
Viersen,5166000,209058.34799999965
Vogelsbergkreis,6535000,194130.40800000032
Vogtlandkreis,14523000,140583.42799999987
Vorpommern-Greifswald,13075000,625255.5570000012
Vorpommern-Rügen,13073000,463182.5140000009
Vulkaneifel,7233000,78414.67000000001
Waldeck-Frankenberg,6635000,199709.6520000003
Waldshut,8337000,184776.5949999999
Warendorf,5570000,317193.3760000012
Wartburgkreis,16063000,143920.6870000001
Weiden i.d. OPf.,9363000,44064.22199999999
Weilheim-Schongau,9190000,191266.3280000001
Weimar,16055000,20778.867000000013
Weimarer Land,16071000,142443.80300000007
Weißenburg-Gunzenhausen,9577000,382891.4440000002
Werra-Meißner-Kreis,6636000,99613.20699999986
Wesel,5170000,282201.337000001
Wesermarsch,3461000,78392.10899999985
Westerwaldkreis,7143000,204003.61999999988
Wetteraukreis,6440000,148114.07499999975
Wiesbaden,6414000,38979.39400000003
Wilhelmshaven,3405000,30583.203999999998
Wittenberg,15091000,275503.4430000005
Wittmund,3462000,56856.76299999999
Wolfenbüttel,3158000,68326.63999999996
Wolfsburg,3103000,31512.06400000004
Worms,7319000,36415.366
Wunsiedel i. Fichtelgebirge,9479000,90289.00699999997
Wuppertal,5124000,49510.42400000001
Würzburg,9663000,40802.68600000003
Würzburg,9679000,324774.52800000075
Zollernalbkreis,8417000,200612.84000000032
Zweibrücken,7320000,21127.103000000006
Zwickau,14524000,219553.9240000003
